Symbol,% Chg(Open),Last Trade,Volume    ,P/E (ttm),Market Cap,Daily Low Count,% Chg from 5 day Avg Close,RSI 10 Day,EMA 15 Day,MACD ,Williams % R,% Chg of Range from Low,Money Flow Percent,DM Average (ADX) 14 Day,Bollinger Band®(Middle),Industry                        ,Exchange,Description              ,Sub-Industry                    ,Dividend,Reported Close,Bid   ,Ask Size,Avg Vol 5 Day,Avg Vol 6 Mo,% Vol Over 5 Day Avg Vol,% Vol Over 6 Mo Avg Vol,In S&P 500,Open  ,High  ,Ask   ,% Held By Institutions,Avg Vol 20 Day,Avg Vol YTD,% Vol Over 20 Day Avg Vol,% Vol Over YTD Avg Vol,In S&P Mid Cap 400,Sector                ,Dividend Yield,Prev Close,Low   ,Bid Size,Avg Vol 1 Mo,% Vol Over Yesterday's Vol,% Vol Over 1 Mo Avg Vol,Avg $ Vol 5 Day,In S&P Small Cap 600,SER,S&P STARS,S&P Quality Ranking,% Recommend Buy,% Recommend Buy - Hold,% Recommend Hold,% Recommend Hold - Sell,% Recommend Sell,Recommendation Num,Recommendation Avg,Net Income,Revenue,Earnings,Shares outstanding,EPS(ttm),EPS (Yr-0),EPS (Yr-1),EPS (Latest),EPS (Yr-2),EPS (Yr-3),EPS (Yr-4),% 5 Yr Projected Growth Rate,% Margin,Sales per Employee,Change,Chg from Beg of Mo Open,% Chg from 20 day Avg Close,Chg from 6 Mo Avg Close,% Chg from YTD Avg Close,% Total Return (YTD2),% Total Return (YTD5),% Total Return (9 Mo),Beta Value,High Prev Day,High 1 Mo,High 52 Wk - Daily High,Low 20 Day,Low 52 Wk,% Chg of Range from High,[SMA 15 Day - Last Trade] (%),% Change,Gap   ,Chg from Beg of Yr Open,% Chg from 6 Day Close,Chg from 1 Mo Avg Close,% Chg from 6 Mo Avg Close,% Total Return (YTD0),% Total Return (YTD3),% Total Return (3 Mo),% Return on Equity,Daily High Count,High 5 Day,High YTD,Low Prev Day,Low 1 Mo,Low 52 Wk - Daily Low,High-Last Trade,Chg(Open),% Gap ,Chg from 5 day Avg Close,Chg from 20 day Avg Close,% Chg from 1 Mo Avg Close,Chg from YTD Avg Close,% Total Return (YTD1),% Total Return (YTD4),% Total Return (6 Mo),% Return on Assets,High 20 Day,High 52 Wk,Low 5 Day,Low YTD,Trading Range,Relative Strength,Low-Last Trade,Relative P/E Ratio,Dividend Payout Ratio,P/E Ratio (Latest Actual),Price/Book Ratio,Long Term D/E,P/E Ratio (Estimated),P/S Ratio,SMA 10 Day,SMA 50 Day,SMA 120 Day,EMA 20 Day,EMA 100 Day,RSI from Close 10 Day,RSI 50 Day,DM (DI-) Negative 14 Day,% K  ,Bollinger Band®(Top),Momentum from Close 20 Day,Momentum 60 Day,SMA 60 Day,SMA 200 Day,SMA 15 Day,EMA 50 Day,EMA 120 Day,RSI 30 Day,RSI from Close 50 Day,DM (DX) 14 Day,% D  ,MACD Signal,Momentum 40 Day,Momentum from Close 60 Day,SMA 20 Day,SMA 100 Day,EMA 60 Day,RSI from Close 30 Day,DM (DI+) Positive 14 Day,% D Slow,Bollinger Band®(Bottom),Momentum 20 Day,Momentum from Close 40 Day,Money Flow, 
MSCI  ,-8.67      ,99.10     ,6645606   ,35.68    ,8.72B     ,173            ,+0.33                     ,77.43     ,95.24     ,1.97 ,-65.34      ,19.06                  ,-21.07            ,41.14                  ,95.21                  ,Capital Markets                 ,NYSE    ,MSCI INC                 ,Financial Exchanges & Data      ,1.12    ,96.33         ,99.10 ,100     ,589098       ,652783      ,1128.10                 ,1018.04                ,No        ,108.51,109.29,99.13 ,97.78                 ,667877        ,716084     ,995.03                   ,928.05                ,Yes               ,Financials            ,1.20          ,96.33     ,96.70 ,200     ,686617      ,855.65                    ,967.88                 ,56.07M         ,No                  ,C  ,***      ,B+                 ,30.00          ,10.00                 ,50.00           ,10.00                  ,--              ,10                ,2.40              ,260.86M   ,--     ,260.86M ,90.55M            ,2.70    ,2.70      ,2.03      ,3.55        ,2.43      ,1.83      ,1.48      ,14.33                       ,22.67   ,402.05            ,+2.77 ,+4.03                  ,+1.18                      ,+11.85                 ,+8.37                   ,+77.81               ,+167.78              ,+19.69               ,+1.04     ,96.76        ,96.76    ,-12.79                 ,92.18     ,68.28    ,80.94                   ,-3.69                        ,+2.88   ,+12.18,+19.32                 ,+0.05                 ,+1.65                  ,+14.02                   ,+22.64               ,+114.27              ,+20.39               ,+42.79            ,11              ,96.76     ,96.76   ,94.75       ,90.42   ,-28.42               ,10.19          ,-9.41    ,+12.64,+0.32                   ,+1.12                    ,+1.74                    ,+7.44                 ,+39.32               ,+192.21              ,+5.63                ,+8.37             ,96.76      ,96.50     ,93.71    ,78.40  ,12.59        ,90.00            ,-2.40         ,1.53              ,--                   ,35.68                    ,--              ,653.39       ,27.13                ,--       ,95.51     ,89.10     ,84.39      ,94.55     ,87.07      ,67.25                ,64.59     ,7.12                    ,34.66,97.31               ,3.54                      ,18.57          ,87.45     ,83.59      ,95.44     ,90.53     ,86.18      ,68.86     ,62.08                ,77.23         ,59.18,2.11       ,18.02          ,16.49                     ,95.21     ,84.57      ,89.58     ,65.12                ,55.40                   ,56.99   ,93.11                  ,5.16           ,13.93                     ,-3001.53  , 
NCMI  ,-5.38      ,12.48     ,610874    ,30.19    ,799.28M   ,76             ,-0.09                     ,36.97     ,12.75     ,-0.28,-46.96      ,5.03                   ,17.08             ,25.64                  ,12.69                  ,Media                           ,NASDAQ  ,NATIONAL CINEMEDIA INC   ,Advertising                     ,0.88    ,12.68         ,12.47 ,600     ,550543       ,329399      ,110.96                  ,185.45                 ,No        ,13.19 ,13.33 ,12.48 ,84.60                 ,672503        ,477405     ,90.84                    ,127.96                ,No                ,Consumer Discretionary,6.90          ,12.68     ,12.44 ,1200    ,658122      ,149.52                    ,92.82                  ,7.01M          ,No                  ,D  ,--       ,B                  ,44.44          ,33.33                 ,11.11           ,11.11                  ,--              ,9                 ,1.89              ,87.00M    ,447.60M,87.00M  ,63.04M            ,0.42    ,0.42      ,0.26      ,0.47        ,0.23      ,0.73      ,0.24      ,10.20                       ,5.67    ,727.80            ,-0.20 ,-0.59                  ,-0.06                      ,-1.68                  ,-7.64                   ,-2.78                ,+11.89               ,-9.52                ,+0.72     ,12.76        ,13.46    ,2.77                   ,11.52     ,11.52    ,94.97                   ,1.34                         ,-1.58   ,+0.51 ,-2.36                  ,-0.02                 ,-0.06                  ,-11.71                   ,-12.40               ,+0.86                ,-16.36               ,-20.97            ,8               ,12.97     ,15.25   ,12.61       ,11.52   ,-0.92                ,0.85           ,-0.71    ,+4.02 ,-0.01                   ,-0.01                    ,-0.49                    ,-1.05                 ,-7.98                ,+11.93               ,-12.93               ,+8.16             ,13.22      ,16.10     ,12.51    ,11.52  ,0.90         ,6.00             ,-0.05         ,1.29              ,--                   ,30.19                    ,--              ,-510.10      ,27.00                ,1.79     ,12.69     ,13.70     ,14.30      ,12.85     ,13.98      ,42.81                ,40.74     ,20.66                   ,53.04,13.10               ,-0.32                     ,-2.72          ,13.88     ,14.64      ,12.65     ,13.46     ,14.09      ,38.43     ,41.76                ,15.81         ,66.75,-0.34      ,-2.30          ,-2.96                     ,12.69     ,14.27      ,13.60     ,40.05                ,28.42                   ,73.04   ,12.28                  ,-0.26          ,-2.32                     ,1719.76   , 
INSY  ,-2.45      ,10.58     ,613366    ,34.58    ,776.55M   ,29             ,-0.38                     ,39.49     ,11.17     ,0.03 ,-98.04      ,13.15                  ,-34.93            ,20.79                  ,11.62                  ,Biotechnology                   ,NASDAQ  ,INSYS THERAPEUTICS INC   ,Biotechnology                   ,--      ,10.82         ,10.58 ,600     ,598210       ,918033      ,102.53                  ,66.81                  ,No        ,10.85 ,10.94 ,10.59 ,26.89                 ,1331492       ,1139640    ,46.07                    ,53.82                 ,No                ,Health Care           ,--            ,10.82     ,10.53 ,900     ,1263638     ,122.70                    ,48.54                  ,6.56M          ,No                  ,C  ,--       ,C                  ,33.33          ,50.00                 ,16.67           ,--                     ,--              ,6                 ,1.83              ,58.48M    ,330.80M,58.48M  ,71.77M            ,0.31    ,0.77      ,0.52      ,0.31        ,0.70      ,-0.87     ,-0.69     ,65.00                       ,17.68   ,648.62            ,-0.24 ,-2.26                  ,-6.90                      ,-0.60                  ,+1.22                   ,-62.68               ,+202.73              ,-18.47               ,+0.60     ,11.00        ,13.69    ,10.28                  ,9.30      ,8.70     ,86.85                   ,9.38                         ,-2.18   ,+0.03 ,+1.30                  ,-0.04                 ,-0.57                  ,-5.24                    ,+17.61               ,-56.06               ,+8.23                ,+9.49             ,2               ,11.63     ,13.69   ,10.65       ,9.30    ,-1.83                ,0.36           ,-0.27    ,+0.28 ,-0.04                   ,-0.80                    ,-5.03                    ,+0.13                 ,-30.63               ,+177.73              ,-10.58               ,+7.19             ,13.69      ,21.22     ,10.65    ,9.25   ,0.41         ,92.00            ,-0.05         ,1.48              ,--                   ,14.05                    ,3.07            ,--           ,35.13                ,2.35     ,11.11     ,10.69     ,11.11      ,11.16     ,11.33      ,42.77                ,47.88     ,20.69                   ,1.96 ,13.33               ,1.32                      ,1.39           ,10.44     ,12.72      ,11.58     ,10.96     ,11.61      ,47.99     ,48.53                ,3.30          ,4.22 ,0.23       ,0.28           ,1.75                      ,11.62     ,10.91      ,10.98     ,49.15                ,22.11                   ,6.95    ,9.91                   ,0.94           ,0.56                      ,-4374.58  , 
AF    ,-2.33      ,20.74     ,1318801   ,34.11    ,2.14B     ,60             ,+0.13                     ,65.68     ,20.12     ,0.65 ,-28.29      ,10.87                  ,2.86              ,38.93                  ,19.56                  ,Thrifts & Mortgage Finance      ,NYSE    ,ASTORIA FINANCIAL CORP   ,Thrifts & Mortgage Finance      ,0.16    ,21.13         ,20.73 ,3200    ,3773092      ,1255982     ,34.95                   ,105.00                 ,No        ,21.23 ,21.35 ,20.74 ,82.81                 ,2395831       ,1598383    ,55.05                    ,82.51                 ,No                ,Financials            ,0.80          ,21.13     ,20.66 ,2800    ,2230135     ,74.08                     ,59.14                  ,80.17M         ,Yes                 ,D  ,***      ,B-                 ,--             ,--                    ,100.00          ,--                     ,--              ,4                 ,3.00              ,71.53M    ,505.86M,71.53M  ,101.23M           ,0.62    ,0.62      ,0.79      ,0.54        ,0.88      ,0.60      ,0.55      ,-5.50                       ,18.26   ,284.50            ,-0.40 ,+2.00                  ,+8.02                      ,+4.18                  ,+11.11                  ,+71.54               ,+149.04              ,+16.60               ,+0.73     ,21.18        ,21.66    ,0.24                   ,18.39     ,14.11    ,89.13                   ,-4.60                        ,-1.87   ,+0.10 ,+1.94                  ,-0.03                 ,+1.74                  ,+24.70                   ,+13.54               ,+53.11               ,+13.33               ,+4.59             ,4               ,21.66     ,21.66   ,20.92       ,18.39   ,-6.55                ,0.62           ,-0.50    ,+0.47 ,+0.03                   ,+1.57                    ,+8.97                    ,+2.11                 ,+38.25               ,+118.81              ,+21.45               ,+0.48             ,21.66      ,21.59     ,20.65    ,18.26  ,0.69         ,92.00            ,-0.08         ,1.46              ,--                   ,34.11                    ,1.52            ,--           ,39.13                ,4.23     ,20.31     ,19.05     ,17.16      ,19.88     ,18.05      ,76.15                ,62.75     ,14.76                   ,71.71,21.81               ,2.50                      ,2.96           ,18.96     ,16.33      ,19.78     ,19.03     ,17.77      ,64.24     ,65.16                ,40.92         ,79.97,0.45       ,2.28           ,3.62                      ,19.56     ,17.69      ,18.81     ,68.12                ,35.20                   ,83.86   ,17.31                  ,1.90           ,2.38                      ,1251.08   , 
STL   ,-2.32      ,24.18     ,1337764   ,22.99    ,3.34B     ,26             ,-0.04                     ,42.70     ,24.63     ,0.11 ,-77.27      ,20.59                  ,-19.57            ,15.79                  ,24.84                  ,Banks                           ,NYSE    ,STERLING BANCORP         ,Regional Banks                  ,0.28    ,24.60         ,24.15 ,8600    ,3178967      ,1075993     ,42.08                   ,124.33                 ,No        ,24.75 ,24.85 ,24.20 ,80.26                 ,1853814       ,1232994    ,72.16                    ,108.50                ,No                ,Financials            ,1.10          ,24.60     ,24.00 ,6100    ,1747673     ,87.09                     ,76.55                  ,78.59M         ,Yes                 ,C  ,--       ,B+                 ,33.33          ,66.67                 ,--              ,--                     ,--              ,6                 ,1.67              ,139.97M   ,532.54M,139.97M ,135.58M           ,1.07    ,1.07      ,0.60      ,1.36        ,0.72      ,0.58      ,0.52      ,5.00                        ,30.75   ,469.34            ,-0.42 ,-1.28                  ,-0.96                      ,+3.13                  ,+1.94                   ,+85.94               ,+226.47              ,+52.04               ,+1.05     ,24.70        ,25.85    ,1.00                   ,23.65     ,14.55    ,79.41                   ,2.50                         ,-1.73   ,+0.15 ,+0.38                  ,-0.02                 ,-0.17                  ,+14.56                   ,+5.45                ,+102.03              ,+9.12                ,+7.95             ,2               ,25.30     ,25.85   ,24.30       ,23.65   ,-9.45                ,0.68           ,-0.58    ,+0.61 ,-0.01                   ,-0.24                    ,-0.68                    ,+0.47                 ,+64.08               ,+189.94              ,+39.62               ,+1.07             ,25.85      ,25.85     ,24.00    ,22.75  ,0.85         ,49.00            ,-0.18         ,0.99              ,--                   ,22.99                    ,3.05            ,--           ,18.06                ,6.26     ,24.66     ,24.13     ,21.94      ,24.60     ,22.80      ,49.04                ,54.39     ,24.54                   ,22.73,25.57               ,0.50                      ,0.30           ,24.06     ,19.84      ,24.78     ,24.07     ,22.32      ,51.57     ,56.02                ,16.42         ,37.88,0.22       ,1.05           ,1.10                      ,24.84     ,22.85      ,23.83     ,54.06                ,17.62                   ,44.95   ,24.11                  ,-0.15          ,0.95                      ,-6098.59  , 
FNB   ,-2.16      ,15.38     ,3642151   ,20.13    ,5.07B     ,59             ,-0.43                     ,40.53     ,15.71     ,0.09 ,-94.95      ,10.42                  ,15.44             ,19.10                  ,15.75                  ,Banks                           ,NYSE    ,F N B CORP/FL            ,Regional Banks                  ,0.48    ,15.70         ,15.37 ,8000    ,8842532      ,2415787     ,41.19                   ,150.76                 ,No        ,15.72 ,15.81 ,15.38 ,87.55                 ,4285489       ,2948793    ,84.99                    ,123.51                ,Yes               ,Financials            ,3.10          ,15.70     ,15.33 ,14600   ,4046084     ,77.51                     ,90.02                  ,140.65M        ,No                  ,D  ,--       ,B                  ,57.14          ,--                    ,42.86           ,--                     ,--              ,7                 ,1.86              ,170.89M   ,875.72M,170.89M ,322.97M           ,0.78    ,0.78      ,0.86      ,1.01        ,0.80      ,0.80      ,0.79      ,14.00                       ,22.71   ,210.55            ,-0.32 ,-0.50                  ,-0.29                      ,+1.29                  ,+1.35                   ,+33.87               ,+64.16               ,+19.25               ,+0.94     ,15.75        ,16.32    ,0.62                   ,14.97     ,11.69    ,89.58                   ,2.69                         ,-2.04   ,+0.02 ,-0.91                  ,-0.03                 ,+0.02                  ,+8.97                    ,-1.30                ,+39.07               ,+2.68                ,+7.67             ,12              ,16.23     ,16.35   ,15.51       ,14.81   ,-3.64                ,0.43           ,-0.34    ,+0.13 ,-0.07                   ,-0.05                    ,+0.13                    ,+0.21                 ,+26.14               ,+59.20               ,+26.62               ,+0.87             ,16.32      ,16.43     ,15.51    ,14.46  ,0.48         ,27.00            ,-0.05         ,0.86              ,--                   ,20.13                    ,2.39            ,--           ,15.62                ,5.79     ,15.78     ,15.49     ,14.65      ,15.67     ,14.99      ,49.52                ,52.29     ,23.16                   ,5.05 ,16.14               ,0.63                      ,-0.54          ,15.58     ,13.79      ,15.79     ,15.47     ,14.82      ,49.88     ,54.36                ,2.65          ,29.70,0.13       ,0.22           ,-0.03                     ,15.75     ,15.12      ,15.38     ,53.17                ,21.97                   ,45.36   ,15.35                  ,0.01           ,-0.06                     ,11306.12  , 
WBS   ,-2.12      ,53.55     ,455196    ,25.19    ,5.01B     ,69             ,+0.61                     ,40.08     ,54.66     ,0.05 ,-87.97      ,20.31                  ,-10.22            ,20.32                  ,55.27                  ,Banks                           ,NYSE    ,WEBSTER FINANCIAL CORP   ,Regional Banks                  ,1.00    ,54.41         ,53.52 ,100     ,681418       ,728094      ,66.80                   ,62.52                  ,No        ,54.71 ,55.08 ,53.55 ,98.78                 ,602047        ,651184     ,75.61                    ,69.90                 ,Yes               ,Financials            ,1.80          ,54.41     ,53.16 ,100     ,614161      ,95.53                     ,74.12                  ,36.95M         ,No                  ,C  ,***      ,B                  ,--             ,18.18                 ,63.64           ,9.09                   ,9.09            ,11                ,3.09              ,207.13M   ,1.09B  ,207.13M ,92.02M            ,2.16    ,2.16      ,2.13      ,2.39        ,2.08      ,1.86      ,1.86      ,8.00                        ,22.35   ,292.50            ,-0.86 ,-2.77                  ,-1.56                      ,+6.67                  ,+0.70                   ,+61.01               ,+172.36              ,+42.81               ,+1.28     ,54.53        ,57.50    ,2.42                   ,53.01     ,31.29    ,79.69                   ,2.87                         ,-1.58   ,+0.30 ,-0.86                  ,-0.02                 ,-0.73                  ,+13.97                   ,+0.72                ,+84.29               ,+11.25               ,+8.82             ,18              ,56.53     ,57.50   ,53.42       ,52.17   ,-21.87               ,1.53           ,-1.16    ,+0.55 ,+0.33                   ,-0.86                    ,-1.33                    ,+0.38                 ,+52.68               ,+154.67              ,+43.77               ,+0.82             ,57.50      ,57.50     ,53.01    ,50.85  ,1.92         ,34.00            ,-0.39         ,1.08              ,--                   ,25.19                    ,2.73            ,--           ,22.78                ,4.61     ,54.76     ,54.02     ,48.84      ,54.65     ,50.82      ,46.51                ,54.42     ,17.39                   ,12.03,57.03               ,0.70                      ,0.12           ,54.09     ,43.95      ,55.09     ,53.67     ,49.74      ,50.95     ,55.97                ,8.90          ,23.90,0.35       ,1.39           ,1.35                      ,55.27     ,51.01      ,53.14     ,53.33                ,20.79                   ,22.11   ,53.51                  ,-1.42          ,0.48                      ,-887.92   , 
ANIK  ,-1.96      ,43.44     ,107091    ,20.47    ,644.41M   ,38             ,+0.12                     ,24.25     ,45.55     ,-1.65,-96.56      ,19.33                  ,-24.49            ,39.32                  ,46.77                  ,Health Care Equipment & Supplies,NGM/NGS ,ANIKA THERAPEUTICS INC   ,Health Care Supplies            ,--      ,44.02         ,43.42 ,200     ,122181       ,108487      ,87.65                   ,98.71                  ,No        ,44.31 ,44.40 ,43.47 ,78.07                 ,142283        ,114358     ,75.27                    ,93.65                 ,No                ,Health Care           ,--            ,44.02     ,43.21 ,300     ,133634      ,77.81                     ,80.14                  ,5.37M          ,Yes                 ,C  ,--       ,B+                 ,33.33          ,33.33                 ,33.33           ,--                     ,--              ,3                 ,2.00              ,32.55M    ,103.38M,32.55M  ,14.64M            ,2.15    ,2.15      ,2.01      ,2.00        ,2.51      ,1.39      ,0.82      ,10.00                       ,31.48   ,847.37            ,-0.58 ,-3.92                  ,-5.88                      ,-3.42                  ,-10.31                  ,+13.78               ,+274.71              ,-1.12                ,+1.67     ,44.40        ,52.38    ,10.56                  ,43.70     ,41.38    ,80.67                   ,5.42                         ,-1.32   ,+0.29 ,-5.86                  ,-0.02                 ,-3.55                  ,-7.21                    ,-10.09               ,+6.10                ,+0.28                ,+15.01            ,1               ,44.76     ,52.38   ,43.71       ,43.70   ,-1.83                ,0.96           ,-0.87    ,+0.66 ,+0.05                   ,-2.75                    ,-7.47                    ,-5.06                 ,+1.59                ,+216.47              ,-0.95                ,+13.68            ,52.38      ,54.96     ,43.70    ,43.70  ,1.19         ,13.00            ,-0.23         ,0.88              ,--                   ,20.47                    ,3.14            ,--           ,21.97                ,6.23     ,44.55     ,48.97     ,47.41      ,46.19     ,47.91      ,27.01                ,41.22     ,35.07                   ,3.44 ,51.87               ,-7.61                     ,-5.72          ,48.97     ,48.31      ,45.80     ,47.73     ,47.83      ,35.31     ,42.16                ,61.66         ,4.00 ,-1.35      ,-6.62          ,-4.95                     ,46.77     ,47.59      ,47.86     ,36.68                ,8.32                    ,6.16    ,41.68                  ,-8.15          ,-6.01                     ,-408.52   , 
SNV   ,-1.92      ,41.46     ,472413    ,22.26    ,5.15B     ,57             ,-0.10                     ,36.60     ,42.37     ,0.04 ,-94.95      ,8.49                   ,-6.42             ,13.76                  ,42.58                  ,Banks                           ,NYSE    ,SYNOVUS FINANCIAL CORP   ,Regional Banks                  ,0.60    ,42.07         ,41.45 ,300     ,623066       ,890438      ,75.82                   ,53.05                  ,No        ,42.27 ,42.43 ,41.47 ,80.35                 ,665273        ,738465     ,71.01                    ,63.97                 ,Yes               ,Financials            ,1.40          ,42.07     ,41.37 ,700     ,656507      ,106.87                    ,71.96                  ,26.35M         ,No                  ,B  ,****     ,B-                 ,12.50          ,--                    ,81.25           ,--                     ,6.25            ,16                ,2.88              ,246.78M   ,1.30B  ,246.78M ,122.35M           ,1.89    ,1.89      ,1.62      ,2.24        ,1.33      ,0.88      ,5.93      ,6.33                        ,21.56   ,257.97            ,-0.61 ,-1.51                  ,-1.19                      ,+3.98                  ,+0.06                   ,+56.62               ,+228.00              ,+32.65               ,+1.13     ,42.11        ,44.09    ,1.66                   ,41.32     ,26.90    ,91.51                   ,2.69                         ,-1.45   ,+0.20 ,-0.22                  ,-0.02                 ,-0.50                  ,+10.45                   ,+2.78                ,+80.67               ,+9.39                ,+8.70             ,9               ,43.50     ,44.09   ,41.32       ,41.32   ,-14.47               ,0.97           ,-0.81    ,+0.48 ,-0.04                   ,-0.51                    ,-1.17                    ,+0.03                 ,+50.16               ,+131.64              ,+28.48               ,+0.84             ,44.09      ,44.09     ,41.32    ,40.20  ,1.06         ,51.00            ,-0.09         ,0.95              ,--                   ,22.26                    ,1.89            ,--           ,18.79                ,3.97     ,42.52     ,42.03     ,38.70      ,42.36     ,39.92      ,43.69                ,53.84     ,21.61                   ,5.05 ,43.53               ,0.08                      ,0.44           ,41.91     ,35.62      ,42.58     ,41.73     ,39.24      ,50.15     ,55.54                ,4.66          ,18.22,0.22       ,1.15           ,1.55                      ,42.58     ,39.94      ,41.39     ,52.82                ,19.69                   ,23.79   ,41.63                  ,-1.20          ,0.19                      ,-550.79   , 
VIRT  ,-1.87      ,16.54     ,336984    ,19.15    ,685.24M   ,12             ,+0.58                     ,29.97     ,17.23     ,-0.29,-94.57      ,10.09                  ,-17.47            ,35.42                  ,17.61                  ,Capital Markets                 ,NASDAQ  ,VIRTU FINANCIAL INC      ,Investment Banking & Brokerage  ,0.96    ,16.85         ,16.50 ,4400    ,499334       ,429382      ,67.49                   ,78.48                  ,No        ,16.85 ,16.85 ,16.55 ,59.65                 ,452386        ,494250     ,74.49                    ,68.18                 ,No                ,Financials            ,5.70          ,16.85     ,16.50 ,1700    ,447565      ,115.44                    ,75.29                  ,8.41M          ,No                  ,C  ,--       ,--                 ,16.67          ,16.67                 ,50.00           ,16.67                  ,--              ,6                 ,2.67              ,158.53M   ,702.27M,158.53M ,40.67M            ,0.88    ,0.88      ,0.59      ,1.03        ,5.97      ,1.80      ,0.88      ,--                          ,5.67    ,--                ,-0.31 ,-0.96                  ,-4.31                      ,+1.08                  ,-3.53                   ,0.00                 ,0.00                 ,+1.90                ,0.00      ,16.95        ,19.07    ,7.12                   ,16.45     ,12.35    ,89.91                   ,4.30                         ,-1.87   ,0.00  ,+0.40                  ,-0.03                 ,-0.97                  ,+6.88                    ,+7.09                ,0.00                 ,+26.99               ,+47.57            ,0               ,17.35     ,19.07   ,16.45       ,16.45   ,-4.15                ,0.31           ,-0.31    ,0.00  ,+0.10                   ,-0.76                    ,-5.43                    ,-0.62                 ,-20.15               ,0.00                 ,+9.70                ,+4.40             ,19.07      ,23.97     ,16.45    ,15.78  ,0.35         ,79.00            ,-0.04         ,0.82              ,--                   ,19.15                    ,--              ,105.45       ,16.35                ,0.98     ,17.04     ,17.45     ,15.67      ,17.35     ,16.73      ,34.97                ,49.10     ,24.21                   ,5.43 ,19.06               ,-1.95                     ,0.59           ,17.18     ,16.30      ,17.25     ,17.19     ,16.70      ,45.87     ,50.53                ,45.71         ,8.33 ,-0.12      ,0.44           ,1.00                      ,17.61     ,15.86      ,17.06     ,48.14                ,9.02                    ,6.59    ,16.16                  ,-2.35          ,0.80                      ,-1015.02  , 
